obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
25,2.3496959144107720e-10,-1.5738910941353983e-05,-1.0273023631694706e-05,-5.4658873096592763e-06,7.5115457451606677e-12,0
26,7.5661824288435469e-11,2.0811071346201479e-04,2.1184254376690960e-04,-3.7318303048948075e-06,5.6833015280460081e-12,0
27,3.4692967192797664e-10,-1.2301987480518341e-04,-1.2597276457133996e-04,2.9528897661565542e-06,2.3363627960920528e-11,0
28,1.5718439004363596e-10,4.1109628480163422e-05,3.9919647865879103e-05,1.1899806142843183e-06,2.4938121179428869e-11,0
29,9.0385976013873112e-11,5.1945475663550504e-05,5.0983058752769112e-05,9.6241691078139215e-07,1.9179240587080679e-11,0
30,1.2906444955111931e-10,4.5052480200972561e-05,4.4452046512265367e-05,6.0043368870719418e-07,1.6691769155676554e-11,0
31,-3.0243317962290684e-11,2.6890207953150259e-04,2.6913081196535082e-04,-2.2873243384823006e-07,1.2846226248664128e-11,0
32,-1.8974528176182269e-10,1.6412955313594487e-04,1.6539461656477563e-04,-1.2650634288307596e-06,6.7051477908852378e-12,0
33,-2.5654369573116443e-10,1.7496533385829606e-04,1.7707569307123932e-04,-2.1103592129432635e-06,6.7879166537277816e-12,0
34,-2.1786522233227123e-10,1.6807234238436393e-04,1.6965711796935819e-04,-1.5847755849942625e-06,7.4367616845633498e-12,0
35,-3.7717298940809249e-10,3.9192198295730230e-04,3.9407849027977985e-04,-2.1565073224775501e-06,4.4685581326268482e-12,0
36,-6.6798414009316516e-11,1.0835778429203313e-05,1.1452446416343438e-05,-6.1666798714012506e-07,7.8108289122752007e-12,0
37,-2.8119940522368993e-11,3.9427962016881819e-06,4.8181153222646097e-06,-8.7531912057642775e-07,8.9563831894781512e-12,0
38,-1.8742770788188832e-10,2.2779241569991361e-04,2.2844676176388945e-04,-6.5434606397584013e-07,5.4752058786044784e-12,0
39,3.8678473513139270e-11,-6.8929780321388794e-06,-7.1010117310347035e-06,2.0803369889582417e-07,6.0973565943710039e-12,0
40,-1.2062929392679562e-10,2.1695664157649758e-04,2.1802301657747084e-04,-1.0663750009732599e-06,4.8136751089641807e-12,0
42,-9.6336486218187124e-11,-9.1243802391536427e-06,-8.7591583753488889e-06,-3.6522186380475385e-07,3.3927756911349319e-11,0
43,-6.4202871630597154e-10,-1.2307729067000638e-04,-1.1925427400228285e-04,-3.8230166677235238e-06,9.1536441135271904e-11,0
44,-3.2361900631129807e-10,4.1064740388186902e-05,4.3185986593992593e-05,-2.1212462058056909e-06,1.1143669322409528e-10,0
45,-1.9210113396124954e-10,5.1907407129144975e-05,5.2902135436710555e-05,-9.9472830756558027e-07,8.4448744494574741e-11,0
46,1.1406434064992335e-10,4.5014279993252880e-05,4.4553949778759213e-05,4.6033021449366708e-07,5.5509145193521368e-11,0
47,3.1840971076816762e-10,1.6414190231948088e-04,1.6194246471940967e-04,2.1994376000712072e-06,2.3015560236649052e-11,0
48,4.4992758327690390e-10,1.7498457906242083e-04,1.7227627918103367e-04,2.7082998813871668e-06,2.5672243651038116e-11,0
49,7.5609305754038176e-10,1.6809158430623489e-04,1.6304053066312711e-04,5.0510536431077810e-06,1.4954671647924188e-11,0
50,1.3151787244167354e-10,1.0842699326411073e-05,1.0105184371687811e-05,7.3751495472326191e-07,2.7863809002885862e-11,0
51,4.3768334685575711e-10,3.9497494525911857e-06,1.6536798611586188e-06,2.2960695914325669e-06,1.8748439706551029e-11,0
52,3.0616547448112061e-10,-6.8929620983521864e-06,-8.9181851477625508e-06,2.0252230494103643e-06,1.7202668006685918e-11,0
53,-7.4744060127723675e-11,5.1937738146964722e-05,5.2104869946935291e-05,-1.6713179997056879e-07,8.7491546725613574e-11,0
54,1.3618724531743519e-10,-2.1701055658390409e-04,-2.1879271600863545e-04,1.7821594247313687e-06,1.9993840857827609e-11,0
55,1.3886903116254789e-10,-2.2609384630115428e-04,-2.2801795955287488e-04,1.9241132517206004e-06,3.4577270781387337e-11,0
58,-5.1242299338951833e-11,-2.1110634819479501e-06,-1.5221792189064830e-06,-5.8888426304146710e-07,1.2203187788064616e-11,0
59,2.6817858468396745e-12,-9.0832512260940264e-06,-9.1428895327146196e-06,5.9638306620593160e-08,5.0130072316362711e-11,0
62,-1.8742954510677450e-10,2.1489948949878629e-04,2.1510389284265722e-04,-2.0440334387093035e-07,3.1020695464077082e-11,0
65,-1.9011133096293176e-10,2.2398273401268154e-04,2.2258599391448104e-04,1.3967400982004962e-06,4.4890016441203420e-11,0
70,1.7945777024487728e-09,-9.0417547475608873e-06,-1.9492087864805108e-05,1.0450333117244221e-05,2.6192193794011628e-11,0
72,-7.7866512010907773e-11,-9.1204048672773388e-06,-8.8846341779697869e-06,-2.3577068930755196e-07,1.5539828425547580e-11,0
74,-1.9889017413859728e-11,-2.1703978838580611e-04,-2.1773241164023182e-04,6.9262325442571602e-07,2.6733881296459424e-11,0
75,3.7247461805699582e-10,-2.7096840613254417e-04,-2.7258658129265909e-04,1.6181751601149251e-06,9.1591577408839203e-11,0
76,2.9932323762655590e-10,-3.9402925740846667e-04,-3.9544002737679516e-04,1.4107699683284908e-06,2.4696813998554168e-11,0
77,3.5757453816418528e-10,-2.1904643297385867e-04,-2.2118722933755393e-04,2.1407963636952603e-06,2.4097722054733526e-11,0
78,1.9076899289547292e-10,-2.1000044611706875e-06,-3.1662833630513696e-06,1.0662789018806820e-06,1.8723902566741884e-11,0
79,3.9236363554352160e-10,-5.3928640873543432e-05,-5.5733313904989123e-05,1.8046730314456909e-06,1.3038659765687513e-10,0
