obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
148,-3.2372936723917914e-11,-1.0752161178408538e-04,-1.0757158952029207e-04,4.9977736206693901e-08,2.7103712483235184e-11,0
149,1.7955211064443882e-10,1.0145703262729637e-04,1.0142082733813402e-04,3.6205289162348888e-08,2.4418195032907148e-11,0
150,-3.0975772878564560e-10,-2.1110626641834525e-04,-2.1111732672366953e-04,1.1060305324275647e-08,6.4806697139158682e-11,0
151,-9.7832681794180297e-11,-2.1276209709363350e-06,-2.1255230518356523e-06,-2.0979191006826976e-09,2.1609543937048067e-12,0
152,2.1192504718118598e-10,2.0897864568805442e-04,2.0899046675785927e-04,-1.1821069804848717e-08,5.3013851870739627e-11,0
153,5.1872337163163925e-11,-2.1551529171023702e-04,-2.1552175841144661e-04,6.4667012095924545e-09,5.2624162317028436e-12,0
154,4.2523849028703346e-11,-2.0114191460008160e-04,-2.0121196009267430e-04,7.0045492592702438e-08,1.3769989746189113e-11,0
155,-9.9512117648821035e-11,-1.7156867201933957e-04,-1.7160386929100649e-04,3.5197271666919912e-08,4.2488597529737401e-12,0
156,-4.1685664647309392e-11,-1.0336607754912654e-04,-1.0333717216123152e-04,-2.8905387895020759e-08,5.0270259281530597e-12,0
157,1.8332847659906100e-10,2.1023980746734047e-07,2.1221412872131061e-07,-1.9743212539701384e-09,2.6379484257626839e-12,0
158,3.9895891981075587e-11,-2.1085564686666204e-04,-2.1090751818374611e-04,5.1871317084065810e-08,1.6441184523291957e-11,0
159,9.0217185466937688e-11,-1.9129408850976620e-06,-1.9149589389512987e-06,2.0180538536367261e-09,2.3322931844823080e-12,0
160,-9.3484880524160459e-12,1.4373307720970049e-05,1.4311214174326683e-05,6.2093546643366305e-08,2.7074158223002041e-11,0
161,-1.5138445489348718e-10,4.3946628740357090e-05,4.3917473886067221e-05,2.9154854289868649e-08,1.1086975992896853e-11,0
162,-9.3558001835580788e-11,1.1214924907326698e-04,1.1218342619929173e-04,-3.4177126024751000e-08,1.0395924250455591e-11,0
163,1.3145613898293147e-10,2.1572551300790693e-04,2.1573167109782695e-04,-6.1580899200200292e-09,6.6972736564503179e-12,0
164,-1.1976445177438835e-11,4.6596944974792304e-06,4.6149035151737093e-06,4.4790982305521060e-08,3.6849500332786486e-11,0
165,3.8344847860440013e-11,2.1360233943702560e-04,2.1360171493266179e-04,6.2450436380361019e-10,5.9630941274810779e-12,0
166,-1.4203596703425108e-10,2.9573259587611575e-05,2.9605007216825484e-05,-3.1747629213908779e-08,1.8490908175413872e-11,0
167,-8.4209513907114793e-11,9.7775828128204498e-05,9.7875849641451400e-05,-1.0002151324690195e-07,2.2033197804114763e-11,0
168,1.4080462641995222e-10,2.0135217106072474e-04,2.0142122848853034e-04,-6.9057427805595826e-08,1.7000320597111731e-11,0
