obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
44,-1.3699086934992887e-10,-2.5372535287614649e-05,-6.5881808197580596e-06,-1.8784354467856589e-05,6.4893032885765512e-11,0
46,-2.3467310833009647e-11,3.5835109392072127e-06,-6.4236738213875962e-06,1.0007184760594808e-05,4.1883742342243235e-11,0
49,-1.3698478977886421e-10,-2.5093323666527945e-06,-6.5881720098511092e-06,4.0788396431983147e-06,7.7000123075712519e-11,0
50,2.3473390359666586e-11,1.9279543133584416e-05,-6.3556520472686926e-06,2.5635195180853109e-05,4.3643544333309346e-11,0
51,-3.7142163345320107e-11,3.4775619874800380e-06,-6.4434900513344728e-06,9.9210520388145099e-06,5.3855176547914553e-11,0
53,-1.1351747895357674e-10,-6.0930357752043973e-06,-6.5541655277241470e-06,4.6112975251974963e-07,5.5144348111918169e-11,0
56,-7.6375315612057394e-11,-9.5703954176616993e-06,-6.5003428156446262e-06,-3.0700526020170731e-06,4.2717131031110431e-11,0
60,-1.3684737392001602e-10,-1.5809746451910141e-05,-6.5879728805182827e-06,-9.2217735713918581e-06,2.0395555303424633e-11,0
61,4.9913549696252157e-11,-3.9265616783476639e-05,-6.3173376101093760e-06,-3.2948279173367261e-05,3.1349638960559517e-11,0
63,-1.9264684704532750e-10,-2.5378280295142511e-05,-6.6688319018035454e-06,-1.8709448393338965e-05,2.1100680361396329e-11,0
65,-8.0428145251902768e-11,3.5774782437200670e-06,-6.5062157714228619e-06,1.0083694015142930e-05,1.6902369691633904e-11,0
66,-1.3684083825134071e-10,7.0536078767592658e-06,-6.5879634096802454e-06,1.3641571286439511e-05,2.5836914689753546e-11,0
67,4.9920085362419186e-11,-1.6402246009902008e-05,-6.3173281392749733e-06,-1.0084917870627035e-05,3.9769381237874959e-11,0
69,-1.9264031137791124e-10,-2.5149231395148186e-06,-6.6688224309673326e-06,4.1538992914525140e-06,2.4797640669935606e-11,0
70,8.0434681229768888e-11,1.9285926321875070e-05,-6.2731094357899401e-06,2.5559035757665011e-05,1.8576091563809470e-11,0
71,-5.6412692970441217e-11,3.4761373937227877e-06,-6.4714149774648085e-06,9.9475523711875962e-06,2.1675737594761389e-11,0
72,1.3034823055737065e-10,-1.9979784365371962e-05,-6.2007797071840833e-06,-1.3779004658187879e-05,3.0594079951886133e-11,0
74,-1.1221216604408623e-10,-6.0924220515248817e-06,-6.5522739986752011e-06,4.5985194715031944e-07,2.1034478298674121e-11,0
75,1.8676092349995239e-10,-2.3455846945701422e-05,-6.1190320690090907e-06,-1.7336814876692332e-05,3.9152397788426745e-11,0
77,-5.5799473056476774e-11,-9.5685928372139448e-06,-6.4705263604349582e-06,-3.0980664767789865e-06,3.1675135993410748e-11,0
78,-2.4256039676384555e-10,1.3887157174626366e-05,-6.7411616309758784e-06,2.0628318805602245e-05,6.1911020904658785e-11,0
81,-1.2736004494593140e-10,-1.5809670165669795e-05,-6.5742247912893214e-06,-9.2354453743804747e-06,7.6967862653365338e-12,0
82,6.7137206576015766e-11,-3.9263277060547566e-05,-6.2923788074496584e-06,-3.2970898253097911e-05,2.1693803956741466e-11,0
84,-1.8329086345946645e-10,-2.5378151211594840e-05,-6.6552741451879093e-06,-1.8722877066406929e-05,8.8952627251416944e-12,0
85,6.5187245024020591e-11,1.9285318662519944e-05,-6.2952044969016739e-06,2.5580523159421619e-05,9.6345022429495207e-12,0
86,-6.2172800148080029e-11,3.4755841056542149e-06,-6.4797619492692931e-06,9.9553460549235088e-06,1.6244761893988064e-11,0
87,1.3232445131312579e-10,-1.9978045229726571e-05,-6.1979159655176504e-06,-1.3780129264208921e-05,1.3799543787067306e-11,0
89,-1.1810361862134746e-10,-6.0928477282140917e-06,-6.5608113031095289e-06,4.6796357489543729e-07,1.5326897082503704e-11,0
90,1.9449725142001540e-10,-2.3453639058142878e-05,-6.1078213555574898e-06,-1.7345817702585389e-05,3.6151391135210084e-11,0
92,-5.5930818451388209e-11,-9.5684888257304909e-06,-6.4707166930579744e-06,-3.0977721326725166e-06,1.1286239830328438e-11,0
93,-2.5042807008903945e-10,1.3885109176296415e-05,-6.7525626770653041e-06,2.0637671853361718e-05,3.4418804364671650e-11,0
96,5.9431047515478781e-11,-1.5791212586227510e-05,-6.3035458032043358e-06,-9.4876667830231733e-06,3.4266334006635809e-11,0
97,2.2240286177339531e-10,-3.9232585116415544e-05,-6.0673833332042172e-06,-3.3165201783211327e-05,8.0521897286154086e-11,0
99,-4.7028682492933645e-11,-2.5368652604498658e-05,-6.4578166070780863e-06,-1.8910835997420572e-05,2.9987686120188412e-11,0
101,7.0294147013848974e-11,3.5893475226738553e-06,-6.2878040847907935e-06,9.8771516074646488e-06,5.1177693128290450e-11,0
105,-4.7023359454502178e-11,-2.5045122414675200e-06,-6.4578088934626394e-06,3.9532966519951194e-06,4.3319075527224257e-11,0
106,-7.0288824487766102e-11,1.9274821296138417e-05,-6.4915228808350911e-06,2.5766344176973509e-05,3.4617050549103786e-11,0
107,-1.0857776500193157e-11,3.4835685978574712e-06,-6.4054013441058710e-06,9.8889699419633431e-06,2.7144196561806204e-11,0
108,1.5211403783534494e-10,-1.9957872223955522e-05,-6.1692388739932715e-06,-1.3788633349962251e-05,2.8086827668918492e-11,0
110,-1.1731750656777321e-10,-6.0938459595719086e-06,-6.5596721480653615e-06,4.6582618849345299e-07,2.9454601629610739e-11,0
111,1.6297181436482003e-10,-2.3441305752650108e-05,-6.1535048690944114e-06,-1.7287800883555697e-05,4.9719257868874007e-11,0
