obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
3809,6.9220792879411657e-10,-2.0258183796394982e-05,-2.0293013793806040e-05,3.4829997411057827e-08,1.9826653982931178e-11,0
3810,1.7152522460631519e-09,-1.7149494472554975e-04,-1.7150035249330315e-04,5.4077677533984243e-09,1.3658839363407302e-11,0
3811,2.1677040856204224e-09,-2.3362014553596905e-05,-2.3357646401820908e-05,-4.3681517759970535e-09,1.9991553149353565e-11,0
3812,9.0772090386365582e-10,-2.2095595461815568e-06,-2.2520866318122757e-06,4.2527085630718849e-08,2.6687808657827633e-11,0
3813,9.0774955713655177e-10,-3.2379225624917969e-06,-3.2859433371999427e-06,4.8020774708145780e-08,1.7992250055678765e-11,0
3814,1.4447475642127559e-09,1.3845294348974191e-05,1.3861375763832381e-05,-1.6081414858190346e-08,2.0684696139721323e-11,0
3815,-1.9401684625452092e-09,-9.0944864938123215e-06,-9.0851703571913666e-06,-9.3161366209549228e-09,1.2635220879672468e-11,0
3816,4.8821956714217282e-10,-1.4439955797709847e-05,-1.4430522242216485e-05,-9.4335554933620998e-09,2.1461001471156001e-11,0
3817,4.6285690598927188e-11,1.7948622169396133e-06,1.7995134931395631e-06,-4.6512761999497522e-09,1.1142591563623252e-11,0
3818,-1.2479605335587173e-09,-2.9352725375669103e-05,-2.9330013574721126e-05,-2.2711800947977504e-08,3.0908975041942377e-11,0
3819,-2.2491621602257906e-10,-1.8058944949494120e-04,-1.8058640349584730e-04,-3.0459990939040935e-09,2.0572207104937410e-11,0
3820,2.2753562370975383e-10,-3.2456463449346759e-05,-3.2443345538679505e-05,-1.3117910667254323e-08,2.7708385210903622e-11,0
3821,-1.0324475584344540e-09,-1.1304214240560797e-05,-1.1283373520089636e-05,-2.0840720471160579e-08,1.9588023821003796e-11,0
3822,-1.0324189051616628e-09,-1.2332566860542762e-05,-1.2312067822806856e-05,-2.0499037735905460e-08,1.3633660315661717e-11,0
3823,-4.9542089791617964e-10,4.7507728046479458e-06,4.7629743744176325e-06,-1.2201569769686707e-08,1.4604547893091354e-11,0
3824,-4.4193387483926463e-10,1.6234849524794424e-05,1.6234202655421558e-05,6.4686937286572354e-10,1.1618282441474114e-11,0
3825,-1.7361800944676634e-09,-1.4912727070224945e-05,-1.4908992566833866e-05,-3.7345033910784705e-09,1.4890811157132563e-11,0
3826,-7.1313578037148661e-10,-1.6614947384318776e-04,-1.6612992811717547e-04,-1.9545726012286683e-08,2.7659439533794743e-11,0
3827,-2.6068394272776962e-10,-1.8016485497137757e-05,-1.8012658568957384e-05,-3.8269281803732594e-09,1.2182057386249952e-11,0
3828,-1.5206671200532821e-09,3.1358164420047449e-06,3.1252854953371098e-06,1.0530946667635147e-08,1.1967075929171484e-11,0
3829,-1.5206384667736362e-09,2.1074371179203091e-06,2.0894371442282338e-06,1.7999973692075347e-08,8.2032479020916124e-12,0
3830,-9.8364046147437676e-10,1.9190560513593341e-05,1.9185911378068771e-05,4.6491355245708568e-09,6.6182348663272237e-11,0
3831,-1.2942462196133204e-09,-3.1147556568572078e-05,-3.1150525631537982e-05,2.9690629659034516e-09,3.6125531945767617e-11,0
3832,-2.7120190554362906e-10,-1.8238427892908193e-04,-1.8237958358485566e-04,-4.6953442262714917e-09,1.9797433902149071e-11,0
3833,1.8124993208098758e-10,-3.4251378524457338e-05,-3.4248922217585461e-05,-2.4563068718765069e-09,2.4337020221242569e-11,0
3834,-1.0787332451995496e-09,-1.3099112638191232e-05,-1.3092391927570926e-05,-6.7207106203061870e-09,2.7452104707440302e-11,0
3835,-1.0787045919201025e-09,-1.4127457598885063e-05,-1.4121323113949267e-05,-6.1344849357960470e-09,1.9323219187590996e-11,0
3836,-5.4170658662804020e-10,2.9558848367192093e-06,2.9583753515495588e-06,-2.4905148303494451e-09,1.8861291795452716e-11,0
3837,1.0230443167562001e-09,-1.5123662915790407e-04,-1.5118316144483500e-04,-5.3467713069060797e-08,7.0012876982176713e-11,0
3838,2.1551297495379333e-10,1.8048531978259296e-05,1.8049190753284319e-05,-6.5877502502295193e-10,7.9713512973963479e-12,0
3839,2.1554162823221557e-10,1.7020173728390692e-05,1.7021300743738264e-05,-1.1270153475724878e-09,6.3602925515301270e-12,0
3840,7.5253963502079004e-10,3.4103454615111786e-05,3.4096255782390663e-05,7.1988327211228859e-09,3.1385121400435933e-11,0
3841,-8.0753134233122097e-10,1.6928520577549455e-04,1.6924376698833761e-04,4.1438787156940302e-08,1.6733529298331895e-11,0
3842,-8.0750268905089973e-10,1.6825685604740742e-04,1.6821580747838606e-04,4.1048569021358370e-08,9.1457155653457891e-12,0
3843,-2.7050468187907033e-10,1.8534013133645472e-04,1.8534306346751209e-04,-2.9321310573765177e-09,2.9117298822933980e-11,0
3844,-1.4754961501814987e-09,3.1038095744690547e-06,3.1052375119322476e-06,-1.4279374631928876e-09,2.6878427010206842e-11,0
3845,-4.5245183704522891e-10,-1.4813296575961858e-04,-1.4811690182684367e-04,-1.6063932774907849e-08,2.8532136144277999e-11,0
3846,-1.2599831759531377e-09,2.1152413169999926e-05,2.1127778696966208e-05,2.4634473033717578e-08,3.1587590723710822e-11,0
3847,-1.2599545226802724e-09,2.0124020921493541e-05,2.0115187127344944e-05,8.8337941485969011e-09,2.2054949804657122e-11,0
3848,-7.2295651790791740e-10,3.7206990197276302e-05,3.7210848439479532e-05,-3.8582422032303206e-09,6.9028360263925057e-11,0
3849,2.8653286263571831e-14,-1.0023543682594297e-06,-1.0180152022465299e-06,1.5660833987100248e-08,5.8039227957608029e-13,0
