obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
170,6.0396514096372665e-12,5.1943486106125879e-05,1.6766346487076509e-03,-1.6246911626015251e-03,4.9251691371545418e-11,0
171,-1.1628369587123016e-10,2.6890243031629660e-04,1.7516126811652813e-03,-1.4827102508489847e-03,3.6623650522060489e-11,0
172,-1.4215524559208675e-10,1.7496933373179662e-04,1.7674706341874922e-03,-1.5925013004556956e-03,1.8566496297756186e-11,0
173,-2.6447859311534616e-10,3.9192822286581840e-04,1.8424486667936964e-03,-1.4505204439278780e-03,1.9693545560788967e-11,0
174,-1.2232334741692816e-10,2.1695892076913515e-04,1.7553146824568773e-03,-1.5383557616877421e-03,1.3510278587502782e-11,0
176,4.0613762389850432e-13,-9.0897866771074102e-06,1.6800877080693098e-03,-1.6891774947464173e-03,3.1557556630234838e-11,0
177,-1.6199412557592124e-10,1.3430879838390551e-05,1.7796308654141242e-03,-1.7661999855757336e-03,3.4158686914106418e-11,0
179,-3.8009756060782777e-11,-2.6532206302927333e-05,1.7036347102369770e-03,-1.7301669165399043e-03,4.2165747429490245e-11,0
180,-1.8677415074537490e-10,4.3178086191397388e-06,1.7948197690270226e-03,-1.7905019604078829e-03,3.6479018588940946e-11,0
181,-1.6240026319972372e-10,2.2520648154781414e-05,1.7798798072606043e-03,-1.7573591591058229e-03,3.7052207472205434e-11,0
183,-3.8415893684847130e-11,-1.7442347433283749e-05,1.7038836520836176e-03,-1.7213259995169012e-03,3.8961784912748456e-11,0
184,-1.8718028837039129e-10,1.3407646622071862e-05,1.7950687108742468e-03,-1.7816610642521749e-03,3.3870430116089168e-11,0
186,1.2398436956068502e-10,-3.9963127723718385e-05,1.6043404947107837e-03,-1.6443036224345021e-03,4.9390584816809885e-11,0
187,-2.4780025112667740e-11,-9.1130402451961110e-06,1.6955255534939402e-03,-1.7046385937391363e-03,2.4935955521197009e-11,0
190,-1.4876439468191242e-10,3.0850195336124247e-05,1.7715217087042518e-03,-1.7406715133681276e-03,5.1559405016747008e-11,0
191,-9.4309788135285404e-11,-9.1255946219597622e-06,1.7381437857820993e-03,-1.7472693804040590e-03,2.8752808025603220e-11,0
194,3.3574516938046436e-10,-2.1684449998159855e-04,1.4745418219710251e-03,-1.6913863219526236e-03,2.4075032880378608e-11,0
195,-9.8869961410318368e-11,-1.7209234258336881e-04,1.7409389416327872e-03,-1.9130312842161560e-03,1.2496593296457601e-11,0
196,-9.8874909031688992e-11,-2.1022039681548493e-04,1.7409419742747477e-03,-1.9511623710902325e-03,9.3734025631546616e-12,0
197,-5.2951087786492014e-11,-2.7101386389458311e-04,1.7127929917915047e-03,-1.9838068556860878e-03,4.2795526330801016e-11,0
198,1.5212390563097543e-10,-3.9403168010561742e-04,1.5870923806285517e-03,-1.9811240607341693e-03,5.6089436137225352e-12,0
199,3.9825676558749865e-11,-2.2990494261321531e-04,1.6559255220645749e-03,-1.8858304646777902e-03,6.6348960666746231e-12,0
200,5.6727746113931145e-13,-2.1906790737615152e-04,1.6799889374894048e-03,-1.8990568448655563e-03,6.5891369272039171e-12,0
201,5.5319867923219581e-11,-2.2596030558513260e-04,1.6464283654803742e-03,-1.8723886710655068e-03,4.6539932076043452e-12,0
202,-1.1510805896489910e-10,-2.1130846039607576e-06,1.7508920751315134e-03,-1.7530051597354742e-03,9.3861317608944137e-12,0
203,-4.3461513043384156e-10,4.4752142384382396e-05,1.9467337693588238e-03,-1.9019816269744414e-03,4.3342947172506744e-11,0
204,-4.3462007805431423e-10,6.6241749944930678e-06,1.9467368020002339e-03,-1.9401126270057409e-03,3.3281754299946687e-11,0
206,-1.8362126347913002e-10,-1.7718718849692866e-04,1.7928872084076589e-03,-1.9700743969045878e-03,3.2171607792008693e-11,0
207,-2.9591949258095396e-10,-1.3060421735636499e-05,1.8617203498618243e-03,-1.8747807715974608e-03,3.0226357447932337e-11,0
