obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1426,4.5354989109293043e-08,-2.1233647072828072e-04,-2.1234015372343550e-04,3.6829951547833091e-09,3.2588300403368191e-11,0
1427,9.0596607649493374e-09,-2.3314407713734709e-04,-2.3314634644778327e-04,2.2693104361794225e-09,8.5122939631436653e-11,0
1428,1.2252573660421491e-08,-1.2485935912175030e-04,-1.2486091910715203e-04,1.5599854017334536e-09,1.1592030998213595e-11,0
1430,-3.3102415725376044e-08,8.7477004669551505e-05,8.7479037337203947e-05,-2.0326676524416980e-09,5.6433039489261373e-11,0
1439,-2.5202676607942102e-08,-2.1240995068767202e-04,-2.1241304513312494e-04,3.0944454529162335e-09,3.4309436943000070e-11,0
1440,-5.0478629863468018e-09,-2.3315898276107024e-04,-2.3316081547005777e-04,1.8327089875271128e-09,3.8029023910256664e-11,0
1441,-7.3337642606356631e-09,-1.2487951770960484e-04,-1.2488086479471802e-04,1.3470851131889162e-09,8.1301390098974242e-12,0
1442,2.0154813288350590e-08,-2.0748908757126962e-05,-2.0745201258390211e-05,-3.7074987367504764e-09,8.7749617749511622e-11,0
1443,1.7868912019712420e-08,8.7530336031768543e-05,8.7531941286938625e-05,-1.6052551700819050e-09,3.8221562726254918e-11,0
1444,-2.2859012484088061e-09,1.0827941924780094e-04,1.0828092585580356e-04,-1.5066080026208744e-09,7.2583751797195829e-11,0
1446,4.5283414341293538e-08,-2.1233607267304026e-04,-2.1233955766058712e-04,3.4849875468604720e-09,3.2738577097220147e-11,0
1447,8.9657557772040891e-09,-2.3314376270487918e-04,-2.3314617039828196e-04,2.4076934027777476e-09,8.0084882794627718e-11,0
1448,1.2195531234517799e-08,-1.2485875057445441e-04,-1.2486040901531087e-04,1.6584408564599296e-09,1.3671325786231182e-11,0
1450,-3.3087883338394232e-08,8.7477205411637220e-05,8.7478895864538713e-05,-1.6904529014929396e-09,6.3779466706401606e-11,0
1476,-2.4843189170381988e-08,-2.1240867356845045e-04,-2.1241165305719390e-04,2.9794887434543040e-09,2.8495626493279106e-11,0
1477,-4.8649799475889268e-09,-2.3315797356364583e-04,-2.3316020958940730e-04,2.2360257614668227e-09,4.8189669230534532e-11,0
1478,-7.1819912321019836e-09,-1.2487829753874899e-04,-1.2487984228322030e-04,1.5447444713081928e-09,8.3461733404373851e-12,0
1479,1.9978208922516565e-08,-2.0749400172118994e-05,-2.0746199676996757e-05,-3.2004951222370430e-09,8.4831581408575195e-11,0
1480,1.7661197645526051e-08,8.7530254937455854e-05,8.7531487447584669e-05,-1.2325101288147237e-09,3.8811229077486853e-11,0
1481,-2.3170112516842018e-09,1.0827974790437664e-04,1.0828126930609257e-04,-1.5214017159265701e-09,1.0450404570637440e-10,0
1482,4.5175550784161181e-08,-2.1233546027484907e-04,-2.1233865173626252e-04,3.1914614134482926e-09,4.3227654391317349e-11,0
1483,8.8204435936300671e-09,-2.3314329446960397e-04,-2.3314590591550242e-04,2.6114458984475251e-09,9.9262060425559120e-11,0
1484,1.2104895735807636e-08,-1.2485791504566763e-04,-1.2485963866395894e-04,1.7236182913067406e-09,1.8766892459355831e-11,0
1500,-2.4514695120356708e-08,-2.1240751434911925e-04,-2.1241037615381045e-04,2.8618046911995775e-09,3.0607580512991299e-11,0
1501,-4.6944425383925907e-09,-2.3315716070741992e-04,-2.3315965040736572e-04,2.4896999457999381e-09,5.3640907223637942e-11,0
1502,-7.0384867955059521e-09,-1.2487711021496022e-04,-1.2487889880231654e-04,1.7885873563195775e-09,1.1105397512416083e-11,0
1504,1.7476208062700172e-08,8.7530221473850704e-05,8.7531076614864503e-05,-8.5514101379993886e-10,4.7374111360232700e-11,0
1509,4.5077685947339671e-08,-2.1233497265886903e-04,-2.1233781834334578e-04,2.8456844767426638e-09,3.2740201857709724e-11,0
