obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
261,2.1419029339444311e-10,-1.7393023155738534e-04,-1.7387489414631664e-04,-5.5337411068701568e-08,1.9507998369300604e-11,0
262,1.9950801179327196e-10,-1.2908030709717598e-05,-1.2915518100753410e-05,7.4873910358117408e-09,2.5258139654016410e-11,0
263,1.9278347892567945e-10,-9.1654322074627426e-08,-9.5739325388965360e-08,4.0850033143379344e-09,2.3741497854288644e-11,0
264,4.5077551114662357e-11,-1.5160338175773582e-04,-1.5153043914482945e-04,-7.2942612906371591e-08,2.4352253977121284e-11,0
265,3.0395269391508367e-11,9.4188675451509218e-06,9.4113086820224023e-06,7.5588631285195690e-09,2.6607601432966101e-11,0
266,2.3670736486892599e-11,2.2235242619107211e-05,2.2249188426821641e-05,-1.3945807714429753e-08,2.0498103560237216e-11,0
267,-1.4682281673577489e-11,1.6102220742325720e-04,1.6099575206458900e-04,2.6455358668201140e-08,1.2287914519187109e-11,0
268,-2.1406814565524695e-11,1.7383862143149388e-04,1.7378513810091162e-04,5.3483330582257101e-08,1.0800843634149452e-11,0
269,-6.7245328995836663e-12,1.2816416784927772e-05,1.2826866507570092e-05,-1.0449722642320001e-08,1.1389563938489065e-11,0
270,2.7976514975978232e-10,-1.1490883268724938e-05,-1.1575533092608207e-05,8.4649823883269017e-08,8.6739890083057493e-12,0
