obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
1696,-4.1189724181906889e-11,3.6091051336707702e-06,-2.6735388292682884e-06,6.2826439629390586e-06,1.9761768042895943e-11,0
1698,-7.5672190848143237e-11,-4.8386990001434219e-06,-2.9549838061371024e-06,-1.8837151940063194e-06,1.8481327650668933e-11,0
1700,-3.4482466644791283e-11,-8.4478210488274190e-06,-2.6187943714353150e-06,-5.8290266773921039e-06,2.5467238193698873e-11,0
1702,-2.4878236016458517e-10,5.3491270098592059e-07,-4.3679044092541602e-06,4.9028171102400808e-06,7.2311809540843711e-12,0
1704,-2.8367126141318022e-10,-7.9128839450062771e-06,-4.6526666943868476e-06,-3.2602172506194295e-06,8.1154269449322507e-12,0
1705,2.0085324519587183e-10,3.0737246403704163e-06,-6.9799054331896087e-07,3.7717151836893772e-06,8.3780367369175169e-12,0
1706,-4.7929115174648506e-11,3.6085732372983376e-06,-2.7285455595124236e-06,6.3371187968107612e-06,1.3725998302704890e-11,0
1708,-8.2818016386599606e-11,-4.8391614514021325e-06,-3.0133078443460241e-06,-1.8258536070561084e-06,1.1961393138196373e-11,0
1710,-3.4888901188401403e-11,-8.4477972692410461e-06,-2.6221116793829232e-06,-5.8256855898581233e-06,9.4465577517917140e-12,0
1712,1.0261058320644270e-10,3.6258371699810638e-06,-1.4998445405627003e-06,5.1256817105437645e-06,2.0964581719521514e-11,0
1714,9.0701172921812723e-11,-4.8213677293455770e-06,-1.5970488309205264e-06,-3.2243188984250508e-06,1.6985370231737609e-11,0
1716,-1.1909410440649610e-11,-8.4471981054883623e-06,-2.4345536863727892e-06,-6.0126444191155727e-06,2.6855671991200541e-11,0
1722,-7.7013301210016120e-12,-8.4460511270909575e-06,-2.4002074465956594e-06,-6.0458436804952981e-06,8.7553302826952108e-11,0
1724,-6.5871708350237840e-11,5.5192222890750042e-07,-2.8749925283487590e-06,3.4269147572562595e-06,3.9253004880136634e-11,0
1726,-1.6088454979731857e-10,-7.9059352809870975e-06,-3.6504848161292445e-06,-4.2554504648578530e-06,2.5500589615542333e-11,0
