obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
59,-2.7068840001166783e-10,1.4728783006330223e-05,1.4753229782207526e-05,-2.4446775877302608e-08,2.0358621195250513e-11,0
60,-5.4774212071694436e-12,-2.5849593151025139e-05,-2.5873581695422822e-05,2.3988544397682873e-08,3.4700582092036865e-11,0
61,-2.7971348344119243e-10,4.7554013459100153e-06,4.7911459742727343e-06,-3.5744628362719024e-08,2.3370010120853752e-11,0
62,2.6521097871550708e-10,-4.0578469810334181e-05,-4.0627804658151432e-05,4.9334847817251678e-08,8.9367196290436588e-11,0
63,-9.0250832873241006e-12,-9.9733615218134970e-06,-9.9698374438680684e-06,-3.5240779454285697e-09,1.9093179792564372e-11,0
64,-2.7423606225911732e-10,3.0604940639849046e-05,3.0672914868899239e-05,-6.7974229050193089e-08,8.0639418508454215e-11,0
65,-5.0444424957335872e-10,2.6262634280387748e-05,2.6329501166141212e-05,-6.6866885753463963e-08,1.0621521246674688e-11,0
66,-3.9567461639885870e-10,-6.9686915502315677e-06,-6.9558120915988204e-06,-1.2879458632747309e-08,8.0458563626448642e-12,0
67,-2.3170340463068253e-10,-1.8138452094819488e-04,-1.8137872054037636e-04,-5.8004078185263774e-09,6.6967790774692783e-12,0
68,-3.4416686161759474e-10,-1.1802800298743935e-05,-1.1791554072973366e-05,-1.1246225770569022e-08,8.3936373654014397e-12,0
69,-3.8438245270013091e-10,-1.7216363069512408e-06,-1.7099001022705805e-06,-1.1736204680660290e-08,5.4581018333681882e-12,0
70,1.0876963338524454e-10,-3.3231328543457082e-05,-3.3233335220984555e-05,2.0066775274725284e-09,3.1376332294644788e-12,0
71,2.7274084514591060e-10,-2.0764717704473872e-04,-2.0765358807345075e-04,6.4110287120288517e-09,4.3063436822016680e-12,0
72,1.6027738816806985e-10,-3.8065436108221037e-05,-3.8066745084530706e-05,1.3089763096683048e-09,3.8102157729322547e-12,0
73,1.2006179707642311e-10,-2.7984284140431664e-05,-2.7987565553796023e-05,3.2814133643586907e-09,2.3427552077632803e-12,0
74,1.6397121175900791e-10,-1.7441584622105918e-04,-1.7442525608910465e-04,9.4098680454611852e-09,3.5345404096576711e-12,0
75,5.1507754782165070e-11,-4.8341256095882704e-06,-4.8348783634495386e-06,7.5275386126827317e-10,3.5773569381182281e-12,0
76,1.1292163690633508e-11,5.2470449142327054e-06,5.2450613589146632e-06,1.9835553180421313e-09,2.0814136553029444e-12,0
77,-1.1246345698660190e-10,1.6958173471421333e-04,1.6958582804307409e-04,-4.0933288607616913e-09,3.3320046121099251e-12,0
78,-1.5267904807172072e-10,1.7966288995695506e-04,1.7967068453887805e-04,-7.7945819229922018e-09,2.1306176440280394e-12,0
79,-4.0215591089376121e-11,1.0081153474367222e-05,1.0081683145826567e-05,-5.2967145934511013e-10,2.0766955819248981e-12,0
80,3.5874200854200086e-10,-1.1949720385689283e-05,-1.1914347279332134e-05,-3.5373106357149082e-08,1.8897868680242760e-11,0
81,-3.4769274858705210e-11,-2.5858816279064872e-05,-2.5873928504269203e-05,1.5112225204331299e-08,6.6532225922771142e-11,0
82,3.9351128305609796e-10,1.3909148973176994e-05,1.3959771732787963e-05,-5.0622759610969168e-08,4.7032643751278622e-11,0
