obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
83,-2.5197110297756560e-10,1.5092275618680193e-05,1.5107421274678156e-05,-1.5145655997963407e-08,4.3796065005895326e-11,0
84,9.4046322627790584e-11,8.2052878935985618e-06,8.2327864068459862e-06,-2.7498513247424419e-08,1.2066131263671335e-11,0
85,1.3816325789321439e-10,-2.3705718669162108e-05,-2.3704664217580387e-05,-1.0544515817209718e-09,4.3793124512726434e-11,0
86,-5.5101209951091443e-11,-8.5956613069012970e-06,-8.5918212259060625e-06,-3.8400809952344762e-09,2.1555704467310688e-11,0
87,-1.9326446795618637e-10,1.5110061168819612e-05,1.5108260666077475e-05,1.8005027421372845e-09,4.5613215474502051e-11,0
88,6.2259828628066094e-11,8.2170299532894481e-06,8.2323749040453677e-06,-1.5344950755919612e-08,4.0300152183035989e-11,0
89,6.7503005034440638e-10,-1.8488702912534743e-04,-1.8488846770454604e-04,1.4385791986088695e-09,3.4212636017917523e-12,0
90,2.9073276552649772e-10,-1.2826849939017240e-05,-1.2824794374050754e-05,-2.0555649664863066e-09,2.0611639623246433e-12,0
91,-3.8429728495095234e-10,1.7206018040871827e-04,1.7206609379729850e-04,-5.9133885802354486e-09,1.6804978460535602e-12,0
92,-1.7646762548443726e-11,8.1795625295148083e-06,8.2313804918724585e-06,-5.1817962357650148e-08,4.7467385731687478e-11,0
93,2.2537799328673187e-10,-1.8489736839565930e-04,-1.8489389318422934e-04,-3.4752114299598739e-09,2.1578870412643303e-11,0
94,1.8628736659421113e-11,-1.2833424367045265e-05,-1.2828438011101549e-05,-4.9863559437163648e-09,7.5928457555684630e-12,0
95,-2.0674925659533044e-10,1.7206393111690544e-04,1.7206788644593798e-04,-3.9553290325357402e-09,4.3044718545933844e-12,0
96,1.6116883180855323e-10,-2.3705219455191599e-05,-2.3704443745156473e-05,-7.7571003512586075e-10,1.7303491216291355e-11,0
